6.9249e+13, 1.0766e+14, 2.51195, -447.303, 745.774, , 0, 0, 0, 0, 0, 0
7.0707e+13, 2.4465e+14, 2.93368, -940.72, 309.839, , 0, 0, 0, 0, 0, 0
2.0666e+14, 7.273e+13, 3.80921, -1038.63, 396.582, , 0, 0, 0, 0, 0, 0
1.1328e+14, 1.746e+14, 3.47807, -673.223, 186.268, , 0, 0, 0, 0, 0, 0
2.4578e+14, 7.12365e+13, 0.56745, -660.551, 479.551, , 0, 0, 0, 0, 0, 0
7.0895e+13, 6.1604e+13, 3.68614, -500.421, 439.971, , 0, 0, 0, 0, 0, 0
8.3997e+13, 8.4468e+13, 4.7238, -309.504, 658.511, , 0, 0, 0, 0, 0, 0
8.1857e+13, 1.5626e+14, 1.21, -1378.86, 411.976, , 0, 0, 0, 2.90172, -377.721, 199.745
6.5838e+13, 1.0289e+14, 4.88716, -757.077, 672.121, , 0, 0, 0, 0, 0, 0
7.8634e+13, 6.5462e+13, 2.0832, -1258.28, 384.123, , 0, 0, 0, 0, 0, 0
1.0714e+14, 2.0125e+14, 4.79032, -340.181, 776.218, , 0, 0, 0, 0, 0, 0
8.1033e+13, 1.1091e+14, 3.32068, 69.8062, 674.798, , 0, 0, 0, 0, 0, 0
6.318e+13, 9.5923e+13, 1.90174, -1113.09, 415.279, , 0, 0, 0, 0, 0, 0
6.6779e+13, 6.6003e+13, 4.94209, -1064.67, 493.404, , 0, 0, 0, 0, 0, 0
8.555e+13, 6.7696e+13, 3.59799, -778.86, 201.828, , 0, 0, 0, 0, 0, 0
8.5432e+13, 8.435e+13, 1.37761, -1147.86, 588.562, , 0, 0, 0, 0, 0, 0
1.437e+14, 6.1534e+13, 4.31891, -53.5476, 163.211, , 0, 0, 0, 0, 0, 0
7.5811e+13, 6.358e+13, 0.961372, -1216.93, 713.264, , 0, 0, 0, 0, 0, 0
6.4615e+13, 6.3533e+13, 4.76359, -1426.82, 660.075, , 0, 0, 0, 0, 0, 0
7.807e+13, 6.4309e+13, 3.03628, -531.996, 540.996, , 0, 0, 0, 0, 0, 0
1.5414e+14, 7.8258e+13, 3.40493, -879.579, 289.392, , 0, 0, 0, 4.57783, -532.532, 121.326
9.5711e+13, 8.4044e+13, 3.27146, -935.682, 563.624, , 0, 0, 0, 0, 0, 0
2.1716e+14, 1.7028e+14, 1.32298, -1703.3, 1000.87, , 0, 0, 0, 3.37348, -250.574, 547.36
7.1107e+13, 1.3008e+14, 3.52505, -770.643, 278.832, , 0, 0, 0, 0, 0, 0
6.4803e+13, 1.4525e+14, 2.22993, -776.829, 495.279, , 0, 0, 0, 0, 0, 0
7.2542e+13, 6.1839e+13, 4.06469, -593.231, 163.297, , 0, 0, 0, 0, 0, 0
1.3488e+14, 7.4777e+13, 4.47743, -254.461, 289.222, , 0, 0, 0, 0, 0, 0
8.2398e+13, 1.0265e+14, 2.64649, -758.653, 566.547, , 0, 0, 0, 0, 0, 0
7.8705e+13, 2.8059e+14, 3.05734, -1061.28, 313.753, , 0, 0, 0, 0, 0, 0
8.1457e+13, 6.0663e+13, 4.15139, -378.913, 502.845, , 0, 0, 0, 0, 0, 0
9.5923e+13, 2.1365e+14, 3.74482, -676.052, 272.535, , 0, 0, 0, 0, 0, 0
1.3179e+14, 9.8675e+13, 3.19514, -563.122, 181.541, , 0, 0, 0, 0, 0, 0
1.0411e+14, 2.2179e+14, 4.53476, -838.555, 287.756, , 0, 0, 0, 0, 0, 0
2.6147e+14, 6.4215e+13, 1.29557, -1150.38, 488.74, , 0, 0, 0, 0, 0, 0
7.0919e+13, 1.1121e+14, 1.21861, -1114.52, 193.931, , 0, 0, 0, 0, 0, 0
1.3636e+14, 9.9098e+13, 3.91765, -432.596, 190.322, , 0, 0, 0, 4.81014, -407.902, 127.867
7.1248e+13, 8.8702e+13, 3.84705, -573.865, 386.027, , 0, 0, 0, 0, 0, 0
6.9955e+13, 1.2391e+14, 4.90735, 87.0001, 297.443, , 0, 0, 0, 0, 0, 0
1.177e+14, 1.0733e+14, 2.40356, -1029.22, 319.632, , 0, 0, 0, 0, 0, 0
1.2111e+14, 9.7146e+13, 0.968436, -608.467, 1059.72, , 0, 0, 0, 0, 0, 0
6.1604e+13, 2.4501e+14, 4.6031, -441.413, 1351.67, , 0, 0, 0, 0, 0, 0
3.9541e+14, 9.2112e+13, 1.04048, -1938.67, 980.391, , 0, 0, 0, 0, 0, 0
6.5274e+13, 1.0093e+14, 4.43162, -412.306, 319.141, , 0, 0, 0, 0, 0, 0
6.7438e+13, 4.3233e+14, 3.76066, -310.577, 275.352, , 0, 0, 0, 0, 0, 0
2.8869e+14, 1.7253e+14, 4.91734, -613.329, 440.963, , 0, 0, 0, 0, 0, 0
7.0496e+13, 7.9528e+13, 3.70157, -233.287, 245.815, , 0, 0, 0, 0, 0, 0
7.4918e+13, 1.0343e+14, 3.40416, -907.79, 538.908, , 0, 0, 0, 0, 0, 0
7.9881e+13, 7.353e+13, 3.58198, -42.7455, 568.014, , 0, 0, 0, 0, 0, 0
7.0778e+13, 8.7384e+13, 2.20091, -396.379, 550.359, , 0, 0, 0, 0, 0, 0
9.0207e+13, 8.014e+13, 4.50668, -676.425, 546.03, , 0, 0, 0, 0, 0, 0
1.7303e+14, 9.056e+13, 3.93158, -600.982, 656.825, , 0, 0, 0, 0, 0, 0
1.3161e+14, 8.8725e+13, 4.4862, -877.57, 396.549, , 0, 0, 0, 0, 0, 0
7.026e+13, 1.9406e+14, 4.53314, -1082.2, 475.53, , 0, 0, 0, 0, 0, 0
1.2737e+14, 1.7378e+14, 3.24495, -324.122, 878.798, , 0, 0, 0, 0, 0, 0
1.1846e+14, 6.151e+13, 1.37711, -943.766, 140.088, , 0, 0, 0, 0, 0, 0
1.6188e+14, 1.4664e+14, 3.32462, -344.063, 552.435, , 0, 0, 0, 0, 0, 0
6.6403e+13, 8.8772e+13, 2.22781, -662.574, 287.529, , 0, 0, 0, 0, 0, 0
1.7486e+14, 1.1053e+14, 3.40799, -1012.55, 362.26, , 0, 0, 0, 0, 0, 0
8.3456e+13, 2.2623e+14, 1.20121, -1566.1, 441.807, , 0, 0, 0, 3.34403, -857.829, 259.233
6.151e+13, 7.2871e+13, 4.47107, -364.359, 360.566, , 0, 0, 0, 0, 0, 0
1.1937e+14, 1.0347e+14, 4.29595, -621.494, 165.237, , 0, 0, 0, 0, 0, 0
7.3859e+13, 7.3177e+13, 2.73514, -655.829, 76.0317, , 0, 0, 0, 0, 0, 0
7.3177e+13, 2.1454e+14, 0.55636, -1306.43, 338.207, , 0, 0, 0, 0, 0, 0
6.1228e+13, 2.32e+14, 4.22148, -311.333, 1198.28, , 0, 0, 0, 0, 0, 0
1.6056e+14, 9.2442e+13, 2.89643, -1093.57, 286.501, , 0, 0, 0, 0, 0, 0
7.8117e+13, 3.5427e+14, 4.96175, -845.457, 272.113, , 0, 0, 0, 0, 0, 0
1.1244e+14, 6.6026e+13, 4.17224, -446.27, 131.556, , 0, 0, 0, 0, 0, 0
1.3902e+14, 8.4115e+13, 2.70584, -1328.39, 564.228, , 0, 0, 0, 0, 0, 0
1.2079e+14, 8.1057e+13, 3.31095, -607.586, 233.659, , 0, 0, 0, 0, 0, 0
7.3483e+13, 8.9525e+13, 1.90243, -91.1317, 421.744, , 0, 0, 0, 0, 0, 0
6.0851e+13, 1.4572e+14, 0.161864, 1225.97, 434.033, , 0, 0, 0, 0, 0, 0
6.6779e+13, 6.2898e+13, 3.30278, -90.2995, 168.214, , 0, 0, 0, 0, 0, 0
8.0775e+13, 1.1138e+14, 3.62464, -1054.99, 1057.72, , 0, 0, 0, 0, 0, 0
7.7693e+13, 7.5694e+13, 4.10727, -784.194, 424.333, , 0, 0, 0, 0, 0, 0
7.1342e+13, 6.5956e+13, 4.89206, -345.133, 333.554, , 0, 0, 0, 0, 0, 0
6.852e+13, 1.7112e+14, 4.09715, -566.776, 72.9087, , 0, 0, 0, 0, 0, 0
5.6984e+14, 1.4727e+14, 4.76728, -1136.11, 465.724, , 0, 0, 0, 0, 0, 0
6.8778e+13, 1.0013e+14, 4.78917, -1006.0, 200.54, , 0, 0, 0, 0, 0, 0
7.2801e+13, 8.061e+13, 1.81266, -1012.29, 607.731, , 0, 0, 0, 0, 0, 0
1.4765e+14, 1.1434e+14, 4.8778, -547.494, 664.653, , 0, 0, 0, 0, 0, 0
1.0954e+14, 8.4726e+13, 3.35919, -916.039, 628.675, , 0, 0, 0, 0, 0, 0
6.5415e+13, 8.3409e+13, 3.06739, -534.275, 408.427, , 0, 0, 0, 0, 0, 0
8.4326e+13, 7.3224e+13, 3.31889, -435.278, 125.376, , 0, 0, 0, 0, 0, 0
8.9737e+13, 2.4202e+14, 1.2022, -1403.38, 750.049, , 0, 0, 0, 0, 0, 0
1.1293e+14, 1.006e+14, 3.77175, -377.648, 274.103, , 0, 0, 0, 4.57623, -778.841, 71.3806
2.0008e+14, 7.0895e+13, 1.08932, -1308.74, 257.16, , 0, 0, 0, 0, 0, 0
6.2898e+13, 8.3833e+13, 2.77123, -262.688, 289.472, , 0, 0, 0, 0, 0, 0
1.994e+14, 9.0748e+13, 0.474895, -1290.51, 1176.77, , 0, 0, 0, 0, 0, 0
2.3019e+14, 6.7367e+13, 3.39944, -809.751, 820.487, , 0, 0, 0, 0, 0, 0
1.0526e+14, 1.1135e+14, 2.38935, -673.047, 205.937, , 0, 0, 0, 0, 0, 0
9.1665e+13, 6.2004e+13, 2.54765, -778.851, 497.326, , 0, 0, 0, 0, 0, 0
6.5038e+13, 7.7811e+13, 2.9974, -346.728, 86.2661, , 0, 0, 0, 0, 0, 0
1.4419e+14, 6.4639e+13, 0.598247, -1650.36, 132.255, , 0, 0, 0, 0, 0, 0
8.0022e+13, 6.0569e+13, 4.25395, -58.7633, 273.635, , 0, 0, 0, 0, 0, 0
7.2048e+13, 6.6732e+13, 4.68933, -496.205, 437.958, , 0, 0, 0, 0, 0, 0
1.269e+14, 6.8167e+13, 2.75111, -897.097, 194.746, , 0, 0, 0, 0, 0, 0
1.114e+14, 6.5603e+13, 2.935, -878.764, 337.28, , 0, 0, 0, 0, 0, 0
1.0418e+14, 9.517e+13, 2.03512, -982.481, 284.775, , 0, 0, 0, 0, 0, 0
9.7217e+13, 6.8355e+13, 3.45799, -106.748, 520.573, , 0, 0, 0, 0, 0, 0
6.4662e+13, 7.6964e+13, 3.14923, -346.679, 196.436, , 0, 0, 0, 0, 0, 0
1.5677e+14, 7.6e+13, 3.16983, -956.027, 118.218, , 0, 0, 0, 0, 0, 0
1.2144e+14, 2.6354e+14, 2.0425, -1274.1, 550.875, , 0, 0, 0, 4.27562, -885.406, 55.7868
3.8395e+14, 7.6352e+13, 1.39844, -1935.82, 339.115, , 0, 0, 0, 0, 0, 0
1.1803e+14, 1.0583e+14, 1.89921, -1007.21, 210.383, , 0, 0, 0, 0, 0, 0
7.1107e+13, 9.7781e+13, 1.73447, -546.39, 55.2111, , 0, 0, 0, 0, 0, 0
7.5388e+13, 9.9592e+13, 4.89987, -943.376, 186.39, , 0, 0, 0, 0, 0, 0
2.2515e+14, 9.2983e+13, 1.45031, -1609.56, 388.686, , 0, 0, 0, 3.37295, -678.972, 324.098
7.1836e+13, 4.4033e+14, 0.778845, -853.77, 2112.05, , 0, 0, 0, 0, 0, 0
6.0781e+13, 1.0147e+14, 0.895341, -1540.08, 334.945, , 0, 0, 0, 0, 0, 0
6.6991e+13, 9.7193e+13, 1.0221, -1104.27, 1014.56, , 0, 0, 0, 0, 0, 0
1.7538e+14, 9.9357e+13, 2.76393, -1013.33, 547.104, , 0, 0, 0, 0, 0, 0
7.7129e+13, 6.4145e+13, 3.24042, -314.322, 298.092, , 0, 0, 0, 0, 0, 0
6.3439e+13, 1.4334e+14, 1.04968, -839.811, 801.509, , 0, 0, 0, 0, 0, 0
8.181e+13, 6.318e+13, 3.07114, -530.14, 400.396, , 0, 0, 0, 0, 0, 0
1.2093e+14, 6.3486e+13, 2.96323, -620.288, 385.95, , 0, 0, 0, 0, 0, 0
8.4162e+13, 1.2062e+14, 2.35563, -1086.39, 542.232, , 0, 0, 0, 0, 0, 0
9.0795e+13, 1.0519e+14, 1.83415, -311.491, 271.928, , 0, 0, 0, 0, 0, 0
6.5368e+13, 8.4232e+13, 3.02822, -671.031, 150.244, , 0, 0, 0, 0, 0, 0
1.1204e+14, 1.0164e+14, 1.75955, -767.716, 531.779, , 0, 0, 0, 0, 0, 0
1.4511e+14, 6.1157e+13, 4.18134, -273.174, 105.643, , 0, 0, 0, 0, 0, 0
6.6567e+13, 7.193e+13, 4.25413, -373.932, 401.276, , 0, 0, 0, 0, 0, 0
7.2848e+13, 1.27e+14, 4.1315, -814.96, 506.256, , 0, 0, 0, 0, 0, 0
9.9757e+13, 6.685e+13, 2.84046, -691.551, 749.816, , 0, 0, 0, 0, 0, 0
6.7273e+13, 1.014e+14, 2.56791, -453.611, 457.322, , 0, 0, 0, 0, 0, 0
9.2653e+13, 1.3139e+14, 4.0232, -1008.26, 457.932, , 0, 0, 0, 0, 0, 0
6.4262e+13, 8.602e+13, 4.00757, -779.367, 272.54, , 0, 0, 0, 0, 0, 0
7.3224e+13, 7.059e+13, 1.61211, -634.087, 147.945, , 0, 0, 0, 0, 0, 0
1.3824e+14, 8.0963e+13, 4.80431, -887.417, 397.682, , 0, 0, 0, 0, 0, 0
6.318e+13, 6.0969e+13, 3.38993, -889.656, 142.523, , 0, 0, 0, 0, 0, 0
8.9337e+13, 8.2068e+13, 4.29497, 12.6927, 358.982, , 0, 0, 0, 0, 0, 0
1.126e+14, 6.6214e+13, 2.52773, -719.629, 293.287, , 0, 0, 0, 0, 0, 0
7.6494e+13, 7.1813e+13, 1.6998, -525.451, 104.29, , 0, 0, 0, 0, 0, 0
9.3453e+13, 2.7862e+14, 3.43718, -801.68, 94.1431, , 0, 0, 0, 0, 0, 0
9.6182e+13, 8.6396e+13, 2.09405, -659.063, 256.501, , 0, 0, 0, 0, 0, 0
6.0922e+13, 8.3833e+13, 2.2396, -889.042, 758.051, , 0, 0, 0, 0, 0, 0
7.0637e+13, 7.9975e+13, 2.4522, -661.59, 359.555, , 0, 0, 0, 0, 0, 0
7.0448e+13, 6.0334e+13, 3.1524, -539.487, 358.445, , 0, 0, 0, 0, 0, 0
6.612e+13, 2.2478e+14, 0.851704, -1631.33, 999.121, , 0, 0, 0, 0, 0, 0
7.1648e+13, 7.0707e+13, 1.94784, -672.246, 410.047, , 0, 0, 0, 0, 0, 0
2.1285e+14, 8.9313e+13, 0.943027, -1035.44, 266.555, , 0, 0, 0, 3.07207, -1094.25, 764.674
6.779e+13, 1.218e+14, 0.677274, -1161.34, 980.782, , 0, 0, 0, 0, 0, 0
1.2716e+14, 1.2064e+14, 3.47601, -1194.91, 64.6462, , 0, 0, 0, 0, 0, 0
1.1154e+14, 8.7643e+13, 2.92359, -993.994, 464.5, , 0, 0, 0, 0, 0, 0
8.7431e+13, 1.1721e+14, 2.44602, -875.839, 167.032, , 0, 0, 0, 0, 0, 0
8.8208e+13, 2.7469e+14, 2.87216, -856.778, 809.689, , 0, 0, 0, 0, 0, 0
7.1766e+13, 7.2824e+13, 3.10239, -518.12, 446.959, , 0, 0, 0, 0, 0, 0
7.734e+13, 6.8661e+13, 4.22086, -966.022, 449.74, , 0, 0, 0, 0, 0, 0
7.2424e+13, 1.3822e+14, 1.81028, -876.629, 284.16, , 0, 0, 0, 0, 0, 0
8.2186e+13, 1.6153e+14, 4.4133, -241.085, 892.607, , 0, 0, 0, 0, 0, 0
8.0257e+13, 1.4506e+14, 1.60516, -900.585, 99.4216, , 0, 0, 0, 0, 0, 0
8.4491e+13, 1.1853e+14, 3.84247, -396.318, 261.918, , 0, 0, 0, 0, 0, 0
7.7317e+13, 7.7811e+13, 1.79802, -1082.01, 161.967, , 0, 0, 0, 0, 0, 0
1.1486e+14, 1.1439e+14, 2.22382, -683.217, 187.69, , 0, 0, 0, 0, 0, 0
1.2587e+14, 7.3812e+13, 4.44946, -982.023, 617.292, , 0, 0, 0, 0, 0, 0
6.2404e+13, 1.6056e+14, 3.02128, -808.135, 264.06, , 0, 0, 0, 0, 0, 0
7.6376e+13, 7.4212e+13, 1.79875, -878.809, 785.267, , 0, 0, 0, 0, 0, 0
6.1957e+13, 8.4703e+13, 1.73764, -655.811, 154.633, , 0, 0, 0, 0, 0, 0
7.5223e+13, 1.1916e+14, 4.53766, -623.669, 513.834, , 0, 0, 0, 0, 0, 0
7.3224e+13, 6.0969e+13, 4.84795, -244.336, 178.821, , 0, 0, 0, 0, 0, 0
1.3864e+14, 8.2304e+13, 3.50608, -886.254, 269.03, , 0, 0, 0, 0, 0, 0
1.0303e+14, 7.9834e+13, 3.68332, -225.768, 460.043, , 0, 0, 0, 0, 0, 0
6.5768e+13, 1.5473e+14, 3.16017, -1329.0, 215.503, , 0, 0, 0, 0, 0, 0
1.2373e+14, 8.3597e+13, 4.87436, -725.062, 354.907, , 0, 0, 0, 0, 0, 0
9.6064e+13, 7.6141e+13, 1.66721, -1168.05, 590.722, , 0, 0, 0, 0, 0, 0
7.36e+13, 8.8443e+13, 0.818917, -791.047, 326.544, , 0, 0, 0, 0, 0, 0
1.0441e+14, 6.5156e+13, 4.66263, 74.3167, 69.0963, , 0, 0, 0, 0, 0, 0
1.7378e+14, 8.2703e+13, 3.62759, -664.928, 194.07, , 0, 0, 0, 4.77834, -461.303, 167.377
1.3887e+14, 1.6992e+14, 4.596, -1093.58, 490.691, , 0, 0, 0, 0, 0, 0
7.4283e+13, 1.6503e+14, 0.353802, -1812.69, 343.405, , 0, 0, 0, 0, 0, 0
6.4003e+13, 1.0557e+14, 2.9477, -1194.36, 315.903, , 0, 0, 0, 0, 0, 0
6.9602e+13, 6.3204e+13, 3.69251, -458.37, 95.5258, , 0, 0, 0, 0, 0, 0
1.0688e+14, 7.0119e+13, 4.68348, 181.884, 260.279, , 0, 0, 0, 0, 0, 0
2.6095e+14, 6.9625e+13, 3.88326, -983.721, 767.329, , 0, 0, 0, 0, 0, 0
6.2169e+13, 6.1369e+13, 4.33111, -421.711, 525.111, , 0, 0, 0, 0, 0, 0
6.0875e+13, 1.3215e+14, 0.579396, 958.121, 409.702, , 0, 0, 0, 0, 0, 0
7.3436e+13, 8.275e+13, 3.59595, -738.662, 373.836, , 0, 0, 0, 0, 0, 0
1.0307e+14, 9.1901e+13, 1.93455, -687.61, 354.451, , 0, 0, 0, 3.50962, -541.897, 581.323
2.9515e+14, 6.6144e+13, 1.83298, -1596.78, 335.231, , 0, 0, 0, 0, 0, 0
1.3459e+14, 1.5193e+14, 2.78854, -763.59, 921.486, , 0, 0, 0, 4.10045, -799.788, 560.966
6.2968e+13, 1.7065e+14, 4.66793, -249.62, 576.646, , 0, 0, 0, 0, 0, 0
8.2374e+13, 1.1855e+14, 3.14771, -248.277, 194.99, , 0, 0, 0, 0, 0, 0
1.1923e+14, 7.6164e+13, 4.43359, -528.155, 69.6883, , 0, 0, 0, 0, 0, 0
1.5343e+14, 8.2468e+13, 4.96386, -873.584, 757.527, , 0, 0, 0, 0, 0, 0
7.4659e+13, 2.2828e+14, 4.44389, -774.132, 393.926, , 0, 0, 0, 0, 0, 0
7.7952e+13, 1.3718e+14, 4.48699, 106.612, 300.287, , 0, 0, 0, 0, 0, 0
1.3005e+14, 9.804e+13, 3.32292, -1249.14, 621.314, , 0, 0, 0, 0, 0, 0
8.4209e+13, 1.5786e+14, 3.66865, -342.018, 492.435, , 0, 0, 0, 0, 0, 0
6.5391e+13, 1.1483e+14, 4.27346, -719.537, 505.851, , 0, 0, 0, 0, 0, 0
6.8872e+13, 4.1801e+14, 1.13492, -2106.08, 258.125, , 0, 0, 0, 0, 0, 0
8.388e+13, 1.5419e+14, 4.14923, -668.88, 203.91, , 0, 0, 0, 0, 0, 0
7.8752e+13, 2.4171e+14, 4.86832, -854.82, 469.385, , 0, 0, 0, 0, 0, 0
6.3016e+13, 6.2122e+13, 4.93244, -324.154, 147.555, , 0, 0, 0, 0, 0, 0
1.1373e+14, 6.405e+13, 0.628923, -1748.99, 383.497, , 0, 0, 0, 0, 0, 0
2.7951e+14, 6.859e+13, 2.36014, -1384.84, 108.027, , 0, 0, 0, 3.95952, -896.555, 423.121
2.8749e+14, 6.1745e+13, 0.894774, -1353.76, 953.415, , 0, 0, 0, 0, 0, 0
8.0986e+13, 6.7649e+13, 3.29233, -483.429, 270.854, , 0, 0, 0, 0, 0, 0
1.3542e+14, 9.8157e+13, 3.5994, 513.523, 86.8421, , 0, 0, 0, 0, 0, 0
1.2086e+14, 6.6897e+13, 1.24996, -1023.15, 530.047, , 0, 0, 0, 0, 0, 0
1.038e+14, 1.5889e+14, 3.47831, -771.502, 1280.97, , 0, 0, 0, 0, 0, 0
1.0853e+14, 2.1894e+14, 2.09228, -784.942, 424.896, , 0, 0, 0, 0, 0, 0
2.547e+14, 1.771e+14, 1.194, -1671.79, 392.066, , 0, 0, 0, 0, 0, 0
6.7908e+13, 1.1095e+14, 2.16765, -581.505, 302.246, , 0, 0, 0, 0, 0, 0
1.6362e+14, 6.8896e+13, 3.35729, -915.061, 108.43, , 0, 0, 0, 0, 0, 0
9.2183e+13, 6.9555e+13, 2.52329, -710.964, 596.218, , 0, 0, 0, 0, 0, 0
1.1065e+14, 7.2636e+13, 3.18637, -1163.46, 228.386, , 0, 0, 0, 0, 0, 0
1.1436e+14, 9.1806e+13, 2.7573, -773.834, 412.054, , 0, 0, 0, 4.20082, -604.149, 214.345
6.2216e+13, 6.3298e+13, 2.43969, -962.283, 231.883, , 0, 0, 0, 0, 0, 0
7.5506e+13, 2.0968e+14, 3.42412, -986.0, 360.647, , 0, 0, 0, 0, 0, 0
1.5894e+14, 7.4753e+13, 1.38712, -1098.01, 466.388, , 0, 0, 0, 0, 0, 0
1.48e+14, 2.0728e+14, 1.90087, -1440.13, 216.898, , 0, 0, 0, 0, 0, 0
6.2663e+13, 1.1244e+14, 4.14917, -1188.8, 296.467, , 0, 0, 0, 0, 0, 0
9.7522e+13, 6.3651e+13, 4.67809, -813.624, 481.237, , 0, 0, 0, 0, 0, 0
1.3396e+14, 7.4918e+13, 4.30544, -501.035, 304.307, , 0, 0, 0, 0, 0, 0
3.3554e+14, 7.3765e+13, 3.3511, -2037.09, 373.099, , 0, 0, 0, 0, 0, 0
8.9548e+13, 1.6298e+14, 4.72423, -570.07, 143.265, , 0, 0, 0, 0, 0, 0
8.682e+13, 9.5053e+13, 4.58952, -784.899, 175.98, , 0, 0, 0, 0, 0, 0
1.4934e+14, 6.3157e+13, 0.415602, -1693.53, 558.676, , 0, 0, 0, 0, 0, 0
1.0754e+14, 1.4337e+14, 4.43771, -229.441, 500.982, , 0, 0, 0, 0, 0, 0
7.7576e+13, 9.1477e+13, 4.38885, -462.196, 216.378, , 0, 0, 0, 0, 0, 0
8.5714e+13, 1.6313e+14, 3.16745, -768.277, 533.544, , 0, 0, 0, 0, 0, 0
1.2735e+14, 1.1984e+14, 3.56481, -66.6123, 530.265, , 0, 0, 0, 0, 0, 0
1.2086e+14, 7.8799e+13, 4.24224, -776.26, 166.739, , 0, 0, 0, 0, 0, 0
1.3358e+14, 6.9061e+13, 3.01513, -627.485, 331.335, , 0, 0, 0, 0, 0, 0
6.3721e+13, 6.4427e+13, 1.80156, -881.446, 561.178, , 0, 0, 0, 0, 0, 0
1.7992e+14, 7.3154e+13, 2.84301, -953.759, 507.265, , 0, 0, 0, 0, 0, 0
6.1087e+13, 9.3171e+13, 2.39428, -420.113, 156.868, , 0, 0, 0, 0, 0, 0
6.4098e+13, 7.2565e+13, 2.33408, -704.396, 333.051, , 0, 0, 0, 0, 0, 0
1.3055e+14, 6.5227e+13, 2.58768, -987.917, 666.043, , 0, 0, 0, 0, 0, 0
6.5132e+13, 6.7132e+13, 4.44757, -1086.3, 549.319, , 0, 0, 0, 0, 0, 0
7.1813e+13, 1.1055e+14, 1.88905, -972.486, 632.536, , 0, 0, 0, 0, 0, 0
1.1872e+14, 6.2098e+13, 3.03635, -441.04, 500.668, , 0, 0, 0, 0, 0, 0
6.6026e+13, 7.3671e+13, 2.88547, -758.118, 583.607, , 0, 0, 0, 0, 0, 0
1.2881e+14, 6.5203e+13, 3.74019, -965.706, 357.946, , 0, 0, 0, 0, 0, 0
2.3433e+14, 6.0593e+13, 0.227488, 1244.1, 1159.57, , 0, 0, 0, 0, 0, 0
3.0247e+14, 1.7515e+14, 2.93477, -1314.93, 690.924, , 0, 0, 0, 0, 0, 0
7.8611e+13, 6.4403e+13, 3.74372, 119.005, 260.889, , 0, 0, 0, 0, 0, 0
6.1369e+13, 8.3174e+13, 4.35221, -715.115, 222.998, , 0, 0, 0, 0, 0, 0
6.0193e+13, 1.2384e+14, 2.07398, -889.336, 276.909, , 0, 0, 0, 0, 0, 0
1.925e+14, 1.2589e+14, 3.07265, -1623.21, 505.296, , 0, 0, 0, 0, 0, 0
6.3627e+13, 1.484e+14, 3.73618, -236.887, 273.639, , 0, 0, 0, 0, 0, 0
6.2733e+13, 3.1209e+14, 3.63435, -1043.2, 271.272, , 0, 0, 0, 0, 0, 0
2.0584e+14, 1.0881e+14, 3.48822, -628.135, 330.265, , 0, 0, 0, 4.72299, -837.468, 469.47
9.9992e+13, 8.108e+13, 1.11162, -1347.52, 283.098, , 0, 0, 0, 0, 0, 0
8.2115e+13, 8.9784e+13, 2.63441, -862.733, 417.453, , 0, 0, 0, 0, 0, 0
8.181e+13, 6.6732e+13, 3.97036, -1058.28, 317.919, , 0, 0, 0, 0, 0, 0
1.3205e+14, 6.1087e+13, 4.08958, -489.204, 289.639, , 0, 0, 0, 0, 0, 0
8.2656e+13, 6.6991e+13, 4.6808, -259.191, 67.9845, , 0, 0, 0, 0, 0, 0
7.0966e+13, 1.2366e+14, 4.07454, -1198.4, 249.592, , 0, 0, 0, 0, 0, 0
6.9696e+13, 6.0475e+13, 3.09319, -916.41, 359.096, , 0, 0, 0, 0, 0, 0
7.1695e+13, 9.1783e+13, 2.96887, -301.444, 142.209, , 0, 0, 0, 0, 0, 0
7.0378e+13, 7.44e+13, 2.16639, -937.525, 473.44, , 0, 0, 0, 0, 0, 0
2.3974e+14, 6.0934e+13, 0.801623, -1512.9, 779.182, , 0, 0, 0, 0, 0, 0
3.3295e+14, 9.1148e+13, 0.71193, -1726.41, 256.99, , 0, 0, 0, 0, 0, 0
1.3786e+14, 7.8634e+13, 0.781415, -1417.36, 792.747, , 0, 0, 0, 0, 0, 0
7.3106e+13, 1.6188e+14, 4.9958, -446.47, 342.069, , 0, 0, 0, 0, 0, 0
1.1594e+14, 6.4803e+13, 2.52292, -1179.64, 208.306, , 0, 0, 0, 0, 0, 0
3.656e+14, 6.0193e+13, 0.329238, 1418.22, 2028.33, , 0, 0, 0, 0, 0, 0
1.0785e+14, 7.3836e+13, 4.21859, -908.566, 858.817, , 0, 0, 0, 0, 0, 0
7.2283e+13, 6.3839e+13, 2.30731, -383.758, 279.456, , 0, 0, 0, 0, 0, 0
2.4811e+14, 9.3618e+13, 1.20918, -1348.73, 773.683, , 0, 0, 0, 0, 0, 0
2.2612e+14, 6.939e+13, 4.62996, -842.921, 312.98, , 0, 0, 0, 0, 0, 0
1.1961e+14, 6.1604e+13, 0.483931, -1458.78, 381.063, , 0, 0, 0, 0, 0, 0
6.7485e+13, 1.0267e+14, 3.13624, -846.265, 655.574, , 0, 0, 0, 0, 0, 0
8.108e+13, 1.1618e+14, 1.374, -1060.54, 429.453, , 0, 0, 0, 0, 0, 0
9.3547e+13, 6.2004e+13, 4.58325, -604.208, 534.857, , 0, 0, 0, 0, 0, 0
6.0452e+13, 6.231e+13, 4.17484, -839.847, 219.508, , 0, 0, 0, 0, 0, 0
